,cable_name,count
0,connected-coast,113
1,2africa,50
2,bt-highlands-and-islands-submarine-cable-system,39
3,philippine-domestic-submarine-cable-network-pdscn,32
4,r100-north,30
5,piano-isole-minori,29
6,arcos,23
7,converge-domestic-submarine-cable-network-cdscn,22
8,asia-africa-europe-1-aae-1,21
9,falcon,20
10,palapa-ring-middle,19
11,seamewe-6,18
12,seamewe-5,18
13,palapa-ring-east,18
14,thetis,17
15,southern-caribbean-fiber,16
16,south-america-1-sam-1,16
17,submarine-cable-in-the-philippines-scip,16
18,africa-coast-to-europe-ace,16
19,n0r5ke-viking,16
20,america-movil-submarine-cable-system-1-amx-1,15
21,medusa-submarine-cable-system,15
22,au-aleutian,15
23,n0r5ke-viking-2,15
24,eastern-caribbean-fiber-system-ecfs,14
25,kumul-domestic-submarine-cable-system,14
26,seamewe-4,14
27,flag-europe-asia-fea,14
28,peace-cable,14
29,brazilian-festoon,13
30,bahamas-domestic-submarine-network-bdsni,13
31,lfon-libyan-fiber-optic-network,13
32,asia-america-gateway-aag-cable-system,13
33,norte-conectado-infovia-02,13
34,kochi-lakshadweep-islands-kli-sofc,12
35,barat-timur-indonesia-2-bti-2,12
36,palapa-ring-west,12
37,europe-india-gateway-eig,12
38,prat,12
39,pldt-domestic-fiber-optic-network-dfon,12
40,venezuelan-festoon,12
41,asia-connect-cable-1-acc-1,11
42,aqualink,11
43,natitua,11
44,west-africa-cable-system-wacs,11
45,norte-conectado-infovia-01,11
46,india-europe-xpress-iex,11
47,indonesia-global-gateway-igg-system,11
48,terra-sw,11
49,aurora,11
50,eac-c2c,11
51,blue,11
52,jaka2ladema,11
53,sat-3wasc,11
54,africa-1,11
55,pacific-caribbean-cable-system-pccs,10
56,polar-express,10
57,southeast-asia-japan-cable-2-sjc2,10
58,southern-cross-cable-network-sccn,10
59,tam-1,10
60,south-american-crossing-sac,10
61,asia-pacific-gateway-apg,10
62,hawaiki-nui-1,10
63,imewe,9
64,apricot,9
65,gulf-bridge-international-cable-systemmiddle-east-north-africa-cable-system-gbicsmena,9
66,eastern-africa-submarine-system-eassy,9
67,5-villages-6-islands,9
68,okinawa-remote-islands,9
69,japan-information-highway-jih,9
70,taiwan-penghu-kinmen-matsu-no-3-tpkm3,9
71,chennai-andaman-nicobar-islands-cable-cani,9
72,smpcs-packet-1,9
73,norfest,8
74,asia-link-cable-alc,8
75,norte-conectado-infovia-03,8
76,caribbean-regional-communications-infrastructure-program-carcip,8
77,globenet,8
78,canalink,8
79,smpcs-packet-2,8
80,tata-tgn-gulf,8
81,bifrost,8
82,domestic-submarine-cable-of-maldives-dscom,8
83,dhiraagu-cable-network,8
84,shefa-2,7
85,seacomtata-tgn-eurasia,7
86,sea-us,7
87,americas-ii,7
88,mataram-kupang-cable-system-mkcs,7
89,polar-circle-cable,7
90,jasuka,7
91,paniolo-cable-network,7
92,echo,7
93,ioema,7
94,alaska-united-southeast-au-se,7
95,india-asia-xpress-iax,7
96,new-cross-pacific-ncp-cable-system,7
97,hawaiki,7
98,hawaii-island-fibre-network-hifn,7
99,gondwana-2picot-2,7
100,maya-1,7
101,israel-coasting-1-ic-1,7
102,jakarta-bangka-bintan-batam-singapore-b3js,7
103,bahamas-internet-cable-system-bics,7
104,azores-fiber-optic-system-afos,7
105,st-thomas-st-croix-system,7
106,cabo-verde-telecom-domestic-submarine-cable-phase-3,7
107,tui-samoa,6
108,coral-sea-cable-system-cs,6
109,ellalink,6
110,barat-timur-indonesia-1-bti-1,6
111,safe,6
112,eaufon-3,6
113,mednautilus-submarine-system,6
114,ice-iv,6
115,asia-direct-cable-adc,6
116,quintillion-subsea-cable-network,6
117,raman,6
118,emc-west-2,6
119,tasman-ring-network,6
120,projeto-amaznia-conectada-pac-01,6
121,cyclades-a,6
122,b2js-jakarta-bangka-batam-singapore-cable-system,6
123,maroc-telecom-west-africa,6
124,hawaiian-islands-fiber-link-hifl,6
125,manta,6
126,emc-west-1,6
127,manatua,6
128,fiber-optic-gulf-fog,6
129,taiwan-penghu-kinmen-matsu-no-2-tpkm2,6
130,bulikula,6
131,southern-cross-next,6
132,nationwide-submarine-cable-ooredoo-maldives-nascom,6
133,cayman-jamaica-fiber-system-cjfs,6
134,new-cam-ring,6
135,apcn-2,6
136,carnival-submarine-network-1-csn-1,6
137,bay-of-bengal-gateway-bbg,6
138,fish-south,6
139,australia-japan-cable-ajc,6
140,global-caribbean-network-gcn,6
141,tabua,6
142,tata-tgn-pacific,5
143,djibouti-africa-regional-express-1-dare-1,5
144,fibralink,5
145,mist,5
146,guadeloupe-cable-des-iles-du-sud-gcis,5
147,matrix-cable-system,5
148,exa-north-and-south,5
149,gc-lnz-fu-ring,5
150,pan-american-crossing-pac,5
151,airraq,5
152,east-west,5
153,equiano,5
154,eaufon-1,5
155,oman-australia-cable-oac,5
156,american-1,5
157,middle-east-north-africa-mena-cable-systemgulf-bridge-international,5
158,south-pacific-cable-system-spcsmistral,5
159,nome-to-homer-express-nthe,5
160,andromeda,5
161,asia-submarine-cable-express-asecahaya-malaysia,5
162,cabo-verde-telecom-domestic-submarine-cable-phase-1,5
163,sjjk,5
164,sistem-kabel-rakyat-1malaysia-skr1m,5
165,atlantic-crossing-1-ac-1,5
166,thailand-indonesia-singapore-tis,5
167,jupiter,5
168,trans-pacific-express-tpe-cable-system,5
169,sea-h2x,5
170,colombian-festoon,5
171,saba-statia-cable-system-sscs,5
172,confluence-1,5
173,norte-conectado-infovia-00,5
174,hawaii-inter-island-cable-system-hics,5
175,honotua,5
176,qatar-u-a-e-submarine-cable-system,5
177,les-dhyres-cable,5
178,boracay-palawan-submarine-cable-system-bpscs,5
179,honomoana,5
180,projeto-amaznia-conectada-pac-02,5
181,deep-blue-one,5
182,izu-islands-cable-system,4
183,atisa,4
184,havhingstenceltixconnect-2-cc-2,4
185,halaihai,4
186,flag-atlantic-1-fa-1,4
187,alaska-united-east-au-east,4
188,flag-north-asia-loopreach-north-asia-loop,4
189,jakabare,4
190,flores-corvo-cable-system,4
191,mariana-guam-cable,4
192,galapagos-cable-system,4
193,firmina,4
194,jscfs,4
195,yui,4
196,kafos,4
197,national-digital-transmission-network-ndtn,4
198,avassa,4
199,kuwait-iran,4
200,greenland-connect-north,4
201,greenland-connect,4
202,vietnam-singapore-cable-system-vts,4
203,meltingpot-indianoceanic-submarine-system-metiss,4
204,med-cable-network,4
205,mishima-village,4
206,medloop,4
207,havfrueaec-2,4
208,australia-singapore-cable-asc,4
209,ingrid,4
210,acs-alaska-oregon-network-akorn,4
211,kattegat-2,4
212,moratelindo-international-cable-system-1-mic-1,4
213,kodiak-kenai-fiber-link-kkfl,4
214,norte-conectado-infovia-04,4
215,batam-dumai-melaka-bdm,4
216,sape-labuan-bajo-ende-kupang,4
217,east-west-submarine-cable-system,4
218,pan-european-crossing-uk-ireland,4
219,tverrlinken,4
220,biznet-nusantara-cable-system-1-bncs-1,4
221,pgascom,4
222,sto-hel-one,4
223,batam-singapore-cable-system-bscs,4
224,denpasar-waingapu-cable-systems,4
225,janna,4
226,cross-straits-cable-network-cscn,4
227,transcan-2,4
228,sakhalin-kuril-islands-cable,4
229,colombia-florida-subsea-fiber-cfx-1,4
230,unitel-north-submarine-cable-unsc,4
231,topaz,4
232,saudi-vision,4
233,brusa,4
234,apollo,4
235,celia,4
236,antillas-1,4
237,seax-1,4
238,bt-mt-1,4
239,cantat-3,4
240,apocs-2,4
241,southeast-asia-japan-cable-sjc,4
242,tpu,4
243,berytar,4
244,east-micronesia-cable-system-emcs,4
245,eastern-light-sweden-finland-i,4
246,sydney-melbourne-adelaide-perth-smap,4
247,eastern-light-sweden-finland-ii,4
248,bcs-north---phase-1,4
249,vancouver-bowen-island-vancouver-island,4
250,nuvem,4
251,pacific-crossing-1-pc-1,4
252,northstar,4
253,alba-1,4
254,omranepeg,4
255,fibra-optica-austral,4
256,unitirreno,4
257,faster,4
258,nzadi-cable-system,3
259,tampnet-north,3
260,s-u-b-cable-system,3
261,tannat,3
262,tegopa,3
263,korea-japan-cable-network-kjcn,3
264,okinawa-miyakojima-ishigaki,3
265,ogasawara-cable-network,3
266,java-kalimantan-sulawesi-jakasusi,3
267,sint-maarten-puerto-rico-network-one-smpr-1,3
268,sealink,3
269,natitua-sud,3
270,japan-guam-australia-south-jga-s,3
271,romsar-2,3
272,juno,3
273,tikal-amx3,3
274,taino-carib,3
275,north-west-cable-system,3
276,javali,3
277,tangerine,3
278,transworld-tw1,3
279,lake-michigan-chicago-crossing,3
280,red2med,3
281,tasman-global-access-tga-cable,3
282,sweden-estonia-ee-s-1,3
283,pan-european-crossing-uk-belgium,3
284,suriname-guyana-submarine-cable-system-sg-scs,3
285,patara-2,3
286,tata-tgn-tata-indicom,3
287,mercator,3
288,petropavlovsk-kamchatsky---anadyr,3
289,mid-atlantic-crossing-mac,3
290,malbec,3
291,unityeac-pacific,3
292,mainone,3
293,picot-1,3
294,lower-indian-ocean-network-lion,3
295,link-3-phase-2,3
296,pipe-pacific-cable-1-ppc-1,3
297,pishgaman-oman-iran-poi-network,3
298,monet,3
299,tokelau-submarine-cable,3
300,te-northtgn-eurasiaseacomalexandrosmedex,3
301,lic-lin-lamp,3
302,st-pierre-and-miquelon-cable,3
303,orca,3
304,lazaro-cardenas-manzanillo-santiago-submarine-cable-system-lcmsscs,3
305,lake-michigan-crossing-peninsula-and-island-connection,3
306,lynn-canal-fiber,3
307,zayo-festoon,3
308,hokkaido-rebun-rishiri,3
309,beaufort,3
310,bcs-north---phase-2,3
311,gulf2africa-g2a,3
312,eviny-digital,3
313,indigo-west,3
314,eagle,3
315,eaufon-2,3
316,amitie,3
317,hainan-to-hong-kong-express-h2he,3
318,hronn,3
319,baltica,3
320,baltic-sea-submarine-cable,3
321,farice-1,3
322,far-east-submarine-cable-system,3
323,high-capacity-undersea-guernsey-optical-fibre-hugo,3
324,hawk,3
325,ceiba-2,3
326,bahamas-2,3
327,dos-continentes-l-ll,3
328,insica,3
329,exa-express,3
330,cam-ring,3
331,adria-1,3
332,guam-okinawa-kyushu-incheon-goki,3
333,damai-cable-system,3
334,cabo-verde-telecom-domestic-submarine-cable-phase-2,3
335,curie,3
336,c-lion1,3
337,fish-west,3
338,besut-perhentian-islands,3
339,cyclades-b,3
340,comoros-domestic-cable-system,3
341,jakarta-surabaya-cable-system-jayabaya,3
342,senegal-horn-of-africa-regional-express-share-cable,2
343,silphium,2
344,bugio,2
345,seychelles-to-east-africa-system-seas,2
346,cadmos,2
347,cat-submarine-network-csn,2
348,south-atlantic-inter-link-sail,2
349,cambodia-hong-kong,2
350,caspian-crossing,2
351,south-atlantic-cable-system-sacs,2
352,sirius-north,2
353,sirius-south,2
354,carnival-submarine-network-2-csn-2,2
355,calvi-st-florent,2
356,caribbean-bermuda-u-s-cbus,2
357,skagenfiber-west,2
358,skagerrak-4,2
359,sorsogon-samar-submarine-fiber-optical-interconnection-project-sssfoip,2
360,candalta,2
361,sir-abu-nuayr-cable,2
362,jalapati,2
363,segunda-fos-canal-de-chacao,2
364,roquetas-melilla-cam,2
365,san-andres-isla-tolu-submarine-cable-sait,2
366,samoa-american-samoa-sas,2
367,columbus-iii-azores-portugal,2
368,sagres,2
369,continente-madeira,2
370,russia-japan-cable-network-rjcn,2
371,ruppione-isolella,2
372,romulo,2
373,ceiba-1,2
374,cook-strait,2
375,rompin-tioman-island,2
376,rockabill,2
377,rnne-rdvig,2
378,coral-bridge,2
379,corse-continent-4-cc4,2
380,corse-continent-5-cc5,2
381,columbus-ii-b,2
382,sarco,2
383,cogim,2
384,saudi-arabia-sudan-1-sas-1,2
385,celtixconnect-1-cc-1,2
386,sealink-south,2
387,sovetskaya-gavan-ilyinskoye,2
388,channel-islands-9-liberty-submarine-cable,2
389,chi,2
390,seabras-1,2
391,sea2shore,2
392,chuuk-pohnpei-cable,2
393,circe-south,2
394,scylla,2
395,scotland-northern-ireland-4,2
396,scotland-northern-ireland-3,2
397,scandinavian-ring-south,2
398,cobracable,2
399,saudi-arabia-sudan-2-sas-2,2
400,bridge-one,2
401,sunoque-ii,2
402,sovetskaya-gavan-uglegorsk,2
403,ulleung-mainland-2,2
404,uae-iran,2
405,alpal-2,2
406,turcyos-2,2
407,turcyos-1,2
408,americas-i-north,2
409,tt-1,2
410,trapani-kelibia-2-keltra-2,2
411,transcan-3,2
412,anjana,2
413,trans-adriatic-express-tae,2
414,apocs-1,2
415,apollo-east-and-west,2
416,tonga-domestic-cable-extension-tdce,2
417,tonga-cable,2
418,arctic-way,2
419,uk-channel-islands-7,2
420,ultramar-ge,2
421,botnia,2
422,umo,2
423,yuza-tobishima,2
424,aden-djibouti,2
425,yellow,2
426,x-link-submarine-cable,2
427,whidbey-island-hat-island,2
428,whidbey-island-everett,2
429,whidbey-island-camano-island,2
430,vstervik-visby,2
431,vodafone-greece-domestic,2
432,aec-1,2
433,alaska-united-turnagain-arm-auta,2
434,alaska-united-west-au-west,2
435,almera-melilla-alme,2
436,unisur,2
437,umoja,2
438,tobrok-emasaed-cable-system,2
439,tko-connect,2
440,arimao,2
441,arsat-submarine-fiber-optic-cable,2
442,taiwan-strait-express-1-tse-1,2
443,bcs-east,2
444,taihei,2
445,taba-aqaba,2
446,t3,2
447,sweden-latvia,2
448,bharat-lanka-cable-system,2
449,sunoque-iii,2
450,sunoque-i,2
451,sumatera-bangka-cable-system-sbcs,2
452,bicentenario,2
453,subcan-link-2,2
454,subcan-link-1,2
455,strategic-evolution-underwater-link-seul,2
456,bodo-rost-cable,2
457,basslink,2
458,tampnet-south,2
459,bass-strait-2,2
460,awashima-murakami,2
461,the-east-african-marine-system-teams,2
462,atlas-offshore,2
463,australia-connect-interlink,2
464,tenerife-la-palma,2
465,tenerife-gran-canaria,2
466,telstra-endeavour,2
467,tautira-teahupoo,2
468,tanjung-pandan-sungai-kakap,2
469,tata-tgn-western-europe,2
470,balok,2
471,tata-tgn-intra-asia-tgn-ia,2
472,tata-tgn-atlantic-south,2
473,tarakan-selor-cable-system-tscs,2
474,bass-strait-1,2
475,cross-sound-cable,2
476,crosschannel-fibre,2
477,gtmo-pr,2
478,globalconnect-6-gc6,2
479,hannibal-system,2
480,hantru1-cable-system,2
481,luwuk-tutuyan-cable-system-ltcs,2
482,lumut-pangkor-island,2
483,havhingstennorth-sea-connect-nsc,2
484,lower-indian-ocean-network-2-lion2,2
485,link-4-phase-2,2
486,havsil,2
487,link-3-phase-1,2
488,link-2-phase-2,2
489,link-2-phase-1,2
490,link-1-phase-2,2
491,link-1-phase-1,2
492,libreville-port-gentil,2
493,hokkaido-akita-cable,2
494,malaysia-cambodia-thailand-mct-cable,2
495,maldives-sri-lanka-cable-msc,2
496,malta-gozo-cable,2
497,gtmo-1,2
498,minamidaito-island,2
499,globalconnect-denmark-sweden,2
500,gondwana-1,2
501,melita-1,2
502,grace-hopper,2
503,groix-4,2
504,mauritius-and-rodrigues-submarine-cable-system-mars,2
505,malta-italy-interconnector,2
506,guernsey-jersey-4,2
507,gulf-of-california-cable,2
508,gulf-of-mexico-fiber-optic-network,2
509,hachijojima-mainland,2
510,mandji-fiber-optic-cable,2
511,haikou-beihai-cable,2
512,latvia-sweden-1-lv-se-1,2
513,lanis-3,2
514,lanis-2,2
515,jeju-udo,2
516,ionian,2
517,iris,2
518,isle-au-haut-cable,2
519,isles-of-scilly-cable,2
520,italy-albania,2
521,jonah,2
522,jeju-mainland-3,2
523,kangaroo-island-2,2
524,jeju-mainland-2,2
525,italy-greece-1-ig-1,2
526,italy-libya,2
527,java-bali-cable-system-jbcs,2
528,italy-monaco,2
529,ixchel,2
530,kanawa,2
531,interchange-cable-network-1-icn1,2
532,lanis-1,2
533,i2i-cable-network-i2icn,2
534,lake-tanganyika,2
535,hokkaido-sakhalin-cable-system-hscs,2
536,lake-albert-2,2
537,lake-albert-1,2
538,labuan-brunei-submarine-cable,2
539,la-gomera-el-hierro,2
540,kupang-alor-cable-systems,2
541,kerch-strait-cable,2
542,iceni,2
543,indigo-central,2
544,konstanz-meersburg,2
545,konstanz-friedrichshafen,2
546,kitadaito-island,2
547,ketchcan1-submarine-fiber-cable-system,2
548,minoas-east-and-west,2
549,junior,2
550,energy-bridge-cable,2
551,oskarshamn-visby,2
552,penbal-5,2
553,fehmarn-blt,2
554,farland-north,2
555,northern-lights,2
556,exelera-north,2
557,okinawa-cellular-cable,2
558,dhiraagu-slt-submarine-cable-network,2
559,est-tet,2
560,esat-2,2
561,didon,2
562,epic-malta-sicily-cable-system-emscs,2
563,globalconnect-3-gc3,2
564,oran-valencia-orval,2
565,energinet-lyngsa-laeso,2
566,oteglobe-kokkini-bari,2
567,finland-estonia-3-eesf-3,2
568,energinet-laeso-varberg,2
569,emerald-bridge-fibres,2
570,pacific-light-cable-network-plcn,2
571,padang-tua-pejat,2
572,persona,2
573,palawan-iloilo-cable-system,2
574,pencan-9,2
575,e-llan,2
576,e-finest,2
577,dunant,2
578,pasuli,2
579,pencan-8,2
580,dumai-melaka-cable-system-dmcs,2
581,penbal-4,2
582,finland-estonia-2-eesf-2,2
583,fibra-optica-al-pacfico,2
584,finland-estonia-connection-1-fec-1,2
585,geo-eirgrid,2
586,muroran-hachinohe,2
587,daito-loop,2
588,fos-quellon-chacabuco,2
589,fly-lion3,2
590,nelson-levin,2
591,denmark-sweden-18,2
592,png-lng,2
593,fish-north,2
594,danica-north,2
595,danice,2
596,proa,2
597,nigeria-cameroon-submarine-cable-system-ncscs,2
598,ningbo-zhoushan-cable,2
599,glo-1,2
600,no-uk,2
601,finland-estonia-connection-2-fec-2,2
602,nongsa-changi,2
603,nordbalt,2
604,globalconnect-2-gc2,2
605,miyazaki-okinawa-cable-moc,2
606,denmark-sweden-17,2
607,georgia-russia,2
608,japan-guam-australia-north-jga-n,1
609,poseidon,1
610,dalian-yantai-cable,1
611,ulysses-2,1
612,concerto,1
613,italy-malta,1
614,whidbey-island-seattle,1
615,darwin-jakarta-singapore-cable-djsc,1
616,alonso-de-ojeda,1
617,jerry-newton,1
618,aletar,1
619,vaka,1
620,uk-channel-islands-8,1
621,bosun,1
622,ugarit,1
623,kingisepp-kaliningrad-system-baltika,1
624,globalconnect-kpn,1
625,go-1-mediterranean-cable-system,1
626,germany-denmark-3,1
627,cadmos-2,1
628,jambi-batam-cable-system-jiba,1
629,gemini-bermuda,1
630,marea,1
631,bcs-east-west-interlink,1
632,batam-sarawak-internet-cable-system-basics,1
633,solas,1
634,batam-rengit-cable-system-brcs,1
635,tamtam,1
636,tasman-express-tx,1
637,bangladesh-private-cable-system-bpcs,1
638,balalink,1
639,link-5-phase-2,1
640,caucasus-cable-system,1
641,thailand-domestic-submarine-cable-network-tdscn,1
642,olisipo,1
643,elektra-globalconnect-1-gc1,1
644,scandinavian-ring-north,1
645,eclink,1
646,amerigo-vespucci,1
647,crosslake-fibre,1
